user,activity,timestamp,x-axis,y-axis,z-axis,time_s,periodicity,temporal_stability,coordination
5,Walking,1816732220000,4.44,10.8,0.50395286,614.419922,0.5,0.5,0.0
5,Walking,1816782268000,0.23,5.83,2.3018389,614.46997,0.5,0.5,0.0
5,Walking,1816832226000,3.68,7.01,-2.4108016,614.519928,0.5,0.5,0.0
5,Walking,1816882305000,4.86,6.78,2.7649305,614.570007,0.5,0.5,0.0
5,Walking,1816932232000,6.17,7.31,1.3756552,614.619934,0.5,0.5,0.0
5,Walking,1816982311000,7.08,9.43,2.4108016,614.670013,0.5,0.5,0.0
5,Walking,1817032207000,7.08,11.65,0.84446156,614.719909,0.5,0.5,0.0
5,Walking,1817082317000,5.43,13.91,1.5390993,614.770019,0.5,0.5,0.0
5,Walking,1817132275000,5.22,12.03,-2.9147544,614.819977,0.5,0.5,0.0
5,Walking,1817182262000,1.46,15.02,3.3778462,614.869964,0.5,0.5,0.0
5,Walking,1817232220000,3.34,11.69,0.08172209,614.919922,0.5,0.5,0.0
5,Walking,1817282329000,5.48,3.11,-0.08172209,614.970031,0.5,0.5,0.0
5,Walking,1817332226000,1.08,2.87,-0.23154591,615.019928,0.5,0.5,0.0
5,Walking,1817382305000,-0.53,4.33,1.4982382,615.070007,0.5,0.5,0.0
5,Walking,1817432201000,0.76,7.27,6.4015636,615.119903,0.5,0.5,0.0
5,Walking,1817482281000,6.66,8.96,6.6331096,615.169983,0.5,0.5,0.0
5,Walking,1817532207000,2.18,7.78,10.95076,615.219909,0.5,0.5,0.0
5,Walking,1817582317000,2.68,18.2,1.7570249,615.270019,0.5,0.5,0.0
5,Walking,1817632244000,3.76,4.14,0.46309182,615.319946,0.5,0.5,0.0
5,Walking,1817632244000,3.76,4.14,0.46309182,615.319946,0.5,0.5,0.0
5,Walking,1817752300000,2.49,9.62,6.3198414,615.440002,0.5,0.5,0.0
5,Walking,1817752300000,2.49,9.62,6.3198414,615.440002,0.5,0.5,0.0
5,Walking,1817852306000,5.71,8.81,1.920469,615.540008,0.5,0.5,0.0
5,Walking,1817902294000,5.56,7.31,0.23154591,615.589996,0.5,0.5,0.0
5,Walking,1817902294000,5.56,7.31,0.23154591,615.589996,0.5,0.5,0.0
5,Walking,1817963604000,8.24,9.38,3.173541,615.651306,0.5,0.5,0.0
5,Walking,1818013042000,8.77,11.41,0.88532263,615.700744,0.5,0.5,0.0
5,Walking,1605092235000,4.63,6.85,1.9477097,402.779937,1.0,0.5,0.5
5,Walking,1605142284000,4.33,9.47,-0.040861044,402.829986,1.0,0.5,0.5
5,Walking,1605192242000,4.86,14.02,1.8387469,402.879944,1.0,0.5,0.5
5,Walking,1605242962000,-3.49,15.43,-4.2086873,402.930664,1.0,0.5,0.5
5,Walking,1605292217000,0.19,19.53,3.0645783,402.979919,1.0,0.5,0.5
5,Walking,1605342296000,4.29,14.9,3.336985,403.029998,1.0,0.5,0.5
5,Walking,1605392254000,4.56,9.58,2.4516625,403.079956,1.0,0.5,0.5
5,Walking,1605442516000,-0.04,1.61,0.14982383,403.130218,1.0,0.5,0.5
5,Walking,1605492229000,1.12,-2.3,-3.405087,403.179931,1.0,0.5,0.5
5,Walking,1605542278000,1.27,-1.69,0.38136974,403.22998,1.0,0.5,0.5
5,Walking,1605592235000,-0.99,6.05,5.5571017,403.279937,1.0,0.5,0.5
5,Walking,1605642315000,-2.49,15.02,3.9499009,403.330017,1.0,0.5,0.5
5,Walking,1605692242000,-4.48,8.39,4.140586,403.379944,1.0,0.5,0.5
5,Walking,1605742260000,1.76,17.69,-0.38136974,403.429962,1.0,0.5,0.5
5,Walking,1605792278000,8.24,12.68,-2.6423476,403.47998,1.0,0.5,0.5
5,Walking,1605842266000,1.46,10.38,-0.0,403.529968,1.0,0.5,0.5
5,Walking,1605892254000,1.95,13.44,1.1441092,403.579956,1.0,0.5,0.5
5,Walking,1605942272000,2.6,4.75,0.38136974,403.629974,1.0,0.5,0.5
5,Walking,1605942272000,2.6,4.75,0.38136974,403.629974,1.0,0.5,0.5
5,Walking,1606005413000,0.5,3.41,-4.862464,403.693115,1.0,0.5,0.5
5,Walking,1606062542000,4.82,6.44,2.7240696,403.750244,1.0,0.5,0.5
5,Walking,1606112255000,9.85,7.16,1.920469,403.799957,1.0,0.5,0.5
5,Walking,1606162334000,4.52,11.03,0.9942854,403.850036,1.0,0.5,0.5
5,Walking,1606212841000,1.5,14.94,-1.6889231,403.900543,1.0,0.5,0.5
5,Walking,1606272350000,-4.4,19.31,-4.903325,403.960052,1.0,0.5,0.5
5,Walking,1606332348000,3.3,15.98,3.445948,404.02005,1.0,0.5,0.5
5,Walking,1606382244000,9.66,12.11,3.568531,404.069946,1.0,0.5,0.5
5,Walking,1606432262000,1.12,3.79,-1.3756552,404.119964,1.0,0.5,0.5
5,Walking,1606482403000,-1.46,-2.96,-1.7978859,404.170105,1.0,0.5,0.5
5,Walking,1606532299000,2.03,-2.83,-2.2201166,404.220001,1.0,0.5,0.5
5,Walking,1606582256000,-2.03,2.34,3.1054392,404.269958,1.0,0.5,0.5
5,Walking,1606632305000,-0.08,17.47,4.099725,404.320007,1.0,0.5,0.5
5,Walking,1606692272000,-1.46,4.02,5.053149,404.379974,1.0,0.5,0.5
5,Walking,1606742229000,-1.5,17.88,4.0180025,404.429931,1.0,0.5,0.5
5,Walking,1606792339000,6.66,14.56,-4.9850473,404.480041,1.0,0.5,0.5
5,Walking,1606842266000,5.63,9.92,-0.14982383,404.529968,1.0,0.5,0.5
5,Walking,1606892315000,1.42,13.18,-0.0,404.580017,1.0,0.5,0.5
5,Walking,1606942272000,2.11,10.53,2.6014864,404.629974,1.0,0.5,0.5
5,Walking,1606992290000,1.5,3.45,-0.040861044,404.679992,1.0,0.5,0.5
5,Walking,1607042217000,0.76,7.01,-1.1849703,404.729919,1.0,0.5,0.5
5,Walking,1607092266000,5.18,5.75,2.2201166,404.779968,1.0,0.5,0.5
5,Walking,1607142254000,8.01,8.2,2.6832085,404.829956,1.0,0.5,0.5
5,Walking,1607192303000,7.06,8.96,-0.10896278,404.880005,1.0,0.5,0.5
5,Walking,1607242199000,0.04,15.7,-2.7921712,404.929901,1.0,0.5,0.5
5,Walking,1607292309000,-4.71,19.57,-1.6480621,404.980011,1.0,0.5,0.5
5,Walking,1607342266000,2.96,14.86,3.2961242,405.029968,1.0,0.5,0.5
5,Walking,1607392315000,9.96,12.87,5.243834,405.080017,1.0,0.5,0.5
5,Walking,1607442272000,1.12,4.71,-0.9125633,405.129974,1.0,0.5,0.5
5,Walking,1607492290000,-1.42,-1.88,0.10896278,405.179992,1.0,0.5,0.5
5,Walking,1607542278000,1.73,-2.79,-2.2609777,405.22998,1.0,0.5,0.5
5,Walking,1607592296000,1.57,1.8,4.7943625,405.279998,1.0,0.5,0.5
5,Walking,1607642254000,-0.15,17.12,3.8273177,405.329956,1.0,0.5,0.5
5,Walking,1607692303000,-6.02,5.83,4.862464,405.380005,1.0,0.5,0.5
5,Walking,1607742229000,-2.91,16.04,3.1054392,405.429931,1.0,0.5,0.5
5,Walking,1607792309000,9.85,18.09,-4.5628166,405.480011,1.0,0.5,0.5
5,Walking,1607842266000,3.41,7.21,2.152015,405.529968,1.0,0.5,0.5
5,Walking,1607892345000,4.25,12.37,-1.9477097,405.580047,1.0,0.5,0.5
5,Walking,1607942394000,-1.73,11.75,1.4982382,405.630096,1.0,0.5,0.5
5,Walking,1607992290000,-0.61,3.15,-1.2666923,405.679992,1.0,0.5,0.5
5,Walking,1608042248000,3.26,7.89,-0.46309182,405.72995,1.0,0.5,0.5
5,Walking,1699563122000,1.27,14.25,-0.10896278,497.250824,0.5,0.5,0.0
5,Walking,1699613659000,1.33,15.51,3.214402,497.301361,0.5,0.5,0.0
5,Walking,1699663128000,4.86,6.74,0.040861044,497.35083,0.5,0.5,0.0
5,Walking,1699713573000,3.87,2.34,0.14982383,497.401275,0.5,0.5,0.0
5,Walking,1699763164000,0.04,1.99,0.5720546,497.450866,0.5,0.5,0.0
5,Walking,1699813671000,0.72,4.1,1.6480621,497.501373,0.5,0.5,0.0
5,Walking,1699863048000,3.87,10.08,9.193735,497.55075,0.5,0.5,0.0
5,Walking,1699913555000,2.15,15.98,8.049625,497.601257,0.5,0.5,0.0
5,Walking,1699963055000,2.03,8.85,7.6954966,497.650757,0.5,0.5,0.0
5,Walking,1700013531000,1.54,13.95,1.3075534,497.701233,0.5,0.5,0.0
5,Walking,1700063091000,4.1,6.36,0.46309182,497.750793,0.5,0.5,0.0
5,Walking,1700113537000,7.67,6.47,-1.525479,497.801239,0.5,0.5,0.0
5,Walking,1700163006000,0.99,12.76,1.7297841,497.850708,0.5,0.5,0.0
5,Walking,1700213482000,-0.19,5.24,1.3756552,497.901184,0.5,0.5,0.0
5,Walking,1700262981000,3.53,7.5,-3.336985,497.950683,0.5,0.5,0.0
5,Walking,1700313457000,5.09,6.78,1.920469,498.001159,0.5,0.5,0.0
5,Walking,1700362957000,6.21,9.47,1.4982382,498.050659,0.5,0.5,0.0
5,Walking,1700413402000,7.01,10.99,1.0351465,498.101104,0.5,0.5,0.0
5,Walking,1700462932000,6.93,13.82,1.56634,498.150634,0.5,0.5,0.0
5,Walking,1700513378000,6.02,10.92,-1.334794,498.20108,0.5,0.5,0.0
5,Walking,1700562939000,1.23,13.25,-0.88532263,498.250641,0.5,0.5,0.0
5,Walking,1700613445000,1.57,15.98,3.5276701,498.301147,0.5,0.5,0.0
5,Walking,1700662945000,5.67,6.66,-1.0351465,498.350647,0.5,0.5,0.0
5,Walking,1700713421000,3.45,1.57,0.6537767,498.401123,0.5,0.5,0.0
5,Walking,1700762859000,-0.23,2.03,0.27240697,498.450561,0.5,0.5,0.0
5,Walking,1700813366000,0.38,4.44,2.152015,498.501068,0.5,0.5,0.0
5,Walking,1700862835000,4.48,10.73,8.158588,498.550537,0.5,0.5,0.0
5,Walking,1700913280000,1.27,16.28,8.008764,498.600982,0.5,0.5,0.0
5,Walking,1700962810000,3.41,11.84,7.6273947,498.650512,0.5,0.5,0.0
5,Walking,1701013256000,0.57,10.65,0.23154591,498.700958,0.5,0.5,0.0
5,Walking,1701063640000,5.09,5.94,-0.88532263,498.751342,0.5,0.5,0.0
5,Walking,1701113171000,8.24,8.24,-0.88532263,498.800873,0.5,0.5,0.0
5,Walking,1701163647000,0.04,8.85,3.255263,498.851349,0.5,0.5,0.0
5,Walking,1701213055000,1.73,5.63,-0.9942854,498.900757,0.5,0.5,0.0
5,Walking,1701263531000,2.53,8.28,0.7218784,498.951233,0.5,0.5,0.0
5,Walking,1701313030000,4.82,7.93,0.88532263,499.000732,0.5,0.5,0.0
5,Walking,1701363567000,6.63,9.81,2.4108016,499.051269,0.5,0.5,0.0
5,Walking,1701413036000,7.67,10.76,-0.19068487,499.100738,0.5,0.5,0.0
5,Walking,1701463512000,5.83,14.56,1.4982382,499.151214,0.5,0.5,0.0
5,Walking,1701513134000,5.79,10.15,-1.9477097,499.200836,0.5,0.5,0.0
5,Walking,1701563702000,1.31,14.14,0.61291564,499.251404,0.5,0.5,0.0
5,Walking,1701613232000,2.11,14.52,2.070293,499.300934,0.5,0.5,0.0
5,Walking,1701672344000,5.6,5.01,-0.8036005,499.360046,0.5,0.5,0.0
5,Walking,1701732281000,1.65,2.53,0.7218784,499.419983,0.5,0.5,0.0
5,Walking,1701782207000,-0.61,3.34,0.7218784,499.469909,0.5,0.5,0.0
5,Walking,1701832317000,1.04,7.59,4.9850473,499.520019,0.5,0.5,0.0
5,Walking,1701882244000,6.7,12.68,7.668256,499.569946,0.5,0.5,0.0
5,Walking,1701932262000,1.31,8.54,11.032481,499.619964,0.5,0.5,0.0
5,Walking,1701982250000,3.68,12.41,2.9556155,499.669952,0.5,0.5,0.0
5,Walking,1702032299000,1.95,11.03,0.7627395,499.720001,0.5,0.5,0.0
5,Walking,1702082256000,4.9,5.18,-0.9125633,499.769958,0.5,0.5,0.0
5,Walking,1702132336000,4.1,10.53,-1.8387469,499.820038,0.5,0.5,0.0
5,Walking,1702182232000,2.68,6.51,2.5333846,499.869934,0.5,0.5,0.0
5,Walking,1702232281000,2.53,6.97,-1.607201,499.919983,0.5,0.5,0.0
5,Walking,1702282207000,3.15,8.24,2.1111538,499.969909,0.5,0.5,0.0
5,Walking,1702332287000,5.09,8.89,0.5720546,500.019989,0.5,0.5,0.0
5,Walking,1702382213000,6.93,9.11,1.6480621,500.069915,0.5,0.5,0.0
5,Walking,1702432293000,9.08,11.07,0.95342433,500.119995,0.5,0.5,0.0
5,Walking,1702482250000,5.05,13.48,0.42223078,500.169952,0.5,0.5,0.0
5,Walking,1702532268000,2.64,11.69,-1.2666923,500.21997,0.5,0.5,0.0
5,Walking,1357592235000,0.42,1.69,-0.88532263,155.279937,1.0,1.0,0.5
5,Walking,1357642315000,0.08,3.83,1.6889231,155.330017,1.0,1.0,0.5
5,Walking,1357692242000,2.56,9.15,9.302697,155.379944,1.0,1.0,0.5
5,Walking,1357742290000,5.09,15.6,8.390134,155.429992,1.0,1.0,0.5
5,Walking,1357792248000,2.49,11.37,8.471856,155.47995,1.0,1.0,0.5
5,Walking,1357842266000,2.53,11.96,-1.9885708,155.529968,1.0,1.0,0.5
5,Walking,1357892223000,5.37,7.01,-0.19068487,155.579925,1.0,1.0,0.5
5,Walking,1357942272000,3.34,11.99,1.334794,155.629974,1.0,1.0,0.5
5,Walking,1357992260000,0.8,6.24,1.4982382,155.679962,1.0,1.0,0.5
5,Walking,1358042309000,0.23,2.91,-3.5957718,155.730011,1.0,1.0,0.5
5,Walking,1358092235000,6.36,9.11,2.1792557,155.779937,1.0,1.0,0.5
5,Walking,1358142315000,7.06,7.06,1.4982382,155.830017,1.0,1.0,0.5
5,Walking,1358192211000,6.55,10.99,0.8036005,155.879913,1.0,1.0,0.5
5,Walking,1358242260000,6.66,13.06,2.152015,155.929962,1.0,1.0,0.5
5,Walking,1358292217000,6.47,12.76,0.61291564,155.979919,1.0,1.0,0.5
5,Walking,1358342266000,3.57,11.26,-2.1383946,156.029968,1.0,1.0,0.5
5,Walking,1358392528000,2.26,16.44,2.8738933,156.08023,1.0,1.0,0.5
5,Walking,1358442272000,3.64,9.53,1.607201,156.129974,1.0,1.0,0.5
5,Walking,1358492260000,5.33,2.18,-0.6537767,156.179962,1.0,1.0,0.5
5,Walking,1358542278000,0.61,1.23,-0.6946377,156.22998,1.0,1.0,0.5
5,Walking,1358592266000,0.0,3.06,1.7570249,156.279968,1.0,1.0,0.5
5,Walking,1358642315000,3.45,9.51,8.62168,156.330017,1.0,1.0,0.5
5,Walking,1358692242000,4.56,16.02,9.084772,156.379944,1.0,1.0,0.5
5,Walking,1358742260000,0.99,8.05,6.6331096,156.429962,1.0,1.0,0.5
5,Walking,1358792248000,2.53,14.98,0.27240697,156.47995,1.0,1.0,0.5
5,Walking,1358842266000,4.63,6.47,-0.29964766,156.529968,1.0,1.0,0.5
5,Walking,1358892223000,5.33,8.77,-1.879608,156.579925,1.0,1.0,0.5
5,Walking,1358942272000,0.61,10.0,2.7649305,156.629974,1.0,1.0,0.5
5,Walking,1358992199000,0.31,3.87,-1.6889231,156.679901,1.0,1.0,0.5
5,Walking,1359042278000,5.37,8.5,0.7627395,156.72998,1.0,1.0,0.5
5,Walking,1359092205000,5.43,7.21,0.84446156,156.779907,1.0,1.0,0.5
5,Walking,1359142315000,6.7,10.38,2.9556155,156.830017,1.0,1.0,0.5
5,Walking,1359192242000,7.89,11.96,0.6946377,156.879944,1.0,1.0,0.5
5,Walking,1359242260000,7.63,13.72,-0.42223078,156.929962,1.0,1.0,0.5
5,Walking,1359292217000,0.57,13.59,-1.9477097,156.979919,1.0,1.0,0.5
5,Walking,1359342266000,2.07,16.32,3.8681788,157.029968,1.0,1.0,0.5
5,Walking,1359392254000,5.37,8.62,-0.3405087,157.079956,1.0,1.0,0.5
5,Walking,1359442303000,3.6,3.41,-1.0760075,157.130005,1.0,1.0,0.5
5,Walking,1359492199000,-1.14,1.14,-0.19068487,157.179901,1.0,1.0,0.5
5,Walking,1359542278000,0.04,3.26,1.4165162,157.22998,1.0,1.0,0.5
5,Walking,1359592235000,2.68,9.77,7.43671,157.279937,1.0,1.0,0.5
5,Walking,1359642315000,4.71,16.02,8.499097,157.330017,1.0,1.0,0.5
5,Walking,1359692211000,1.69,8.01,9.275456,157.379913,1.0,1.0,0.5
5,Walking,1359742260000,2.64,16.47,0.46309182,157.429962,1.0,1.0,0.5
5,Walking,1359792248000,4.33,5.6,-0.6537767,157.47995,1.0,1.0,0.5
5,Walking,1359842266000,4.67,6.17,-3.1054392,157.529968,1.0,1.0,0.5
5,Walking,1359892254000,1.08,10.57,2.982856,157.579956,1.0,1.0,0.5
5,Walking,1359942242000,0.08,5.83,-1.0760075,157.629944,1.0,1.0,0.5
5,Walking,1359992229000,5.24,7.78,0.7218784,157.679931,1.0,1.0,0.5
5,Walking,1360042339000,6.13,7.27,1.1441092,157.730041,1.0,1.0,0.5
5,Walking,1360092266000,5.79,10.04,1.879608,157.779968,1.0,1.0,0.5
5,Walking,1360142315000,7.01,11.75,-0.040861044,157.830017,1.0,1.0,0.5
5,Walking,1360192272000,4.86,14.98,1.3075534,157.879974,1.0,1.0,0.5
5,Walking,1360242931000,3.99,11.8,-2.4925237,157.930633,1.0,1.0,0.5
5,Walking,1360292217000,0.08,13.76,1.0760075,157.979919,1.0,1.0,0.5
5,Walking,1360342296000,2.83,12.76,1.4573772,158.029998,1.0,1.0,0.5
5,Walking,1360392254000,5.24,4.56,-0.14982383,158.079956,1.0,1.0,0.5
5,Walking,1360442303000,1.76,1.69,0.3405087,158.130005,1.0,1.0,0.5
5,Walking,1360492199000,-0.38,1.73,0.46309182,158.179901,1.0,1.0,0.5
5,Walking,1360492199000,-0.38,1.73,0.46309182,158.179901,1.0,1.0,0.5
5,Jogging,2164982311000,12.37,18.24,4.3312707,219.040069,1.0,0.5,1.0
5,Jogging,2165042339000,12.37,18.24,4.3312707,219.100097,1.0,0.5,1.0
5,Jogging,2165092419000,1.8,2.68,2.9556155,219.150177,1.0,0.5,1.0
5,Jogging,2165142345000,1.31,8.73,3.568531,219.200103,1.0,0.5,1.0
5,Jogging,2165192242000,5.09,-0.27,-0.95342433,219.25,1.0,0.5,1.0
5,Jogging,2165243938000,-0.23,1.31,-2.2201166,219.301696,1.0,0.5,1.0
5,Jogging,2165302257000,12.57,17.97,-3.1054392,219.360015,1.0,0.5,1.0
5,Jogging,2165352215000,4.4,19.08,6.4015636,219.409973,1.0,0.5,1.0
5,Jogging,2165402233000,8.39,12.22,8.539958,219.459991,1.0,0.5,1.0
5,Jogging,2165452251000,0.76,-0.15,0.9942854,219.510009,1.0,0.5,1.0
5,Jogging,2165502270000,-2.07,-8.08,-4.944186,219.560028,1.0,0.5,1.0
5,Jogging,2165552257000,-3.79,1.88,-5.366417,219.610015,1.0,0.5,1.0
5,Jogging,2165602276000,2.91,10.88,9.302697,219.660034,1.0,0.5,1.0
5,Jogging,2165652294000,6.78,13.4,-5.284695,219.710052,1.0,0.5,1.0
5,Jogging,2165702282000,11.22,11.5,10.460427,219.76004,1.0,0.5,1.0
5,Jogging,2165752209000,8.77,15.98,2.6832085,219.809967,1.0,0.5,1.0
5,Jogging,2165802288000,7.01,3.17,3.8273177,219.860046,1.0,0.5,1.0
5,Jogging,2165852276000,1.76,10.19,3.5276701,219.910034,1.0,0.5,1.0
5,Jogging,2165902233000,3.83,-0.89,0.14982383,219.959991,1.0,0.5,1.0
5,Jogging,2165952221000,0.5,2.07,-0.19068487,220.009979,1.0,0.5,1.0
5,Jogging,2166002300000,13.38,16.4,-7.1234417,220.060058,1.0,0.5,1.0
5,Jogging,2166052227000,2.15,19.19,8.771504,220.109985,1.0,0.5,1.0
5,Jogging,2166102276000,7.4,14.82,9.425281,220.160034,1.0,0.5,1.0
5,Jogging,2166152233000,4.18,2.15,1.5390993,220.209991,1.0,0.5,1.0
5,Jogging,2166202251000,-2.22,-8.77,-2.8330324,220.260009,1.0,0.5,1.0
5,Jogging,2166252209000,-4.06,0.72,-8.853226,220.309967,1.0,0.5,1.0
5,Jogging,2166302288000,1.84,9.23,10.310603,220.360046,1.0,0.5,1.0
5,Jogging,2166352245000,2.53,16.09,-4.903325,220.410003,1.0,0.5,1.0
5,Jogging,2166402294000,14.44,6.59,5.938472,220.460052,1.0,0.5,1.0
5,Jogging,2166452221000,4.82,13.25,-0.29964766,220.509979,1.0,0.5,1.0
5,Jogging,2166502270000,12.91,11.5,10.18802,220.560028,1.0,0.5,1.0
5,Jogging,2166552227000,-4.02,6.02,4.5628166,220.609985,1.0,0.5,1.0
5,Jogging,2166602276000,8.05,0.08,0.23154591,220.660034,1.0,0.5,1.0
5,Jogging,2166652202000,1.92,0.65,1.0351465,220.70996,1.0,0.5,1.0
5,Jogging,2166702282000,6.89,9.28,-1.7570249,220.76004,1.0,0.5,1.0
5,Jogging,2166752209000,1.69,19.57,3.0237172,220.809967,1.0,0.5,1.0
5,Jogging,2166802288000,5.71,16.02,6.3198414,220.860046,1.0,0.5,1.0
5,Jogging,2166852245000,9.81,7.78,5.9793324,220.910003,1.0,0.5,1.0
5,Jogging,2166902233000,0.72,-5.67,-2.1383946,220.959991,1.0,0.5,1.0
5,Jogging,2166952251000,-3.95,-3.64,-10.337844,221.010009,1.0,0.5,1.0
5,Jogging,2167002270000,-3.17,5.94,5.9793324,221.060028,1.0,0.5,1.0
5,Jogging,2167052288000,2.98,18.12,-1.2666923,221.110046,1.0,0.5,1.0
5,Jogging,2167102276000,16.93,4.33,1.7297841,221.160034,1.0,0.5,1.0
5,Jogging,2167152202000,3.83,14.63,1.0351465,221.20996,1.0,0.5,1.0
5,Jogging,2167202282000,14.94,14.1,9.302697,221.26004,1.0,0.5,1.0
5,Jogging,2167252239000,-2.68,5.56,4.372132,221.309997,1.0,0.5,1.0
5,Jogging,2167302288000,6.44,1.12,1.56634,221.360046,1.0,0.5,1.0
5,Jogging,2167352215000,1.27,1.12,1.2666923,221.409973,1.0,0.5,1.0
5,Jogging,2167402264000,6.51,6.24,-3.0645783,221.460022,1.0,0.5,1.0
5,Jogging,2167452221000,2.83,19.57,0.42223078,221.509979,1.0,0.5,1.0
5,Jogging,2167502300000,6.66,17.88,6.469665,221.560058,1.0,0.5,1.0
5,Jogging,2167552257000,9.28,8.28,4.7535014,221.610015,1.0,0.5,1.0
5,Jogging,2167602276000,-0.11,-4.75,-2.1792557,221.660034,1.0,0.5,1.0
5,Jogging,2167652233000,-3.91,-3.11,-9.534244,221.709991,1.0,0.5,1.0
5,Jogging,2167702282000,-2.22,6.24,6.3198414,221.76004,1.0,0.5,1.0
5,Jogging,2167752209000,3.49,17.16,-1.0760075,221.809967,1.0,0.5,1.0
5,Jogging,2167802257000,14.6,3.87,2.9147544,221.860015,1.0,0.5,1.0
5,Jogging,2167852215000,4.75,12.64,1.0351465,221.909973,1.0,0.5,1.0
5,Jogging,2167902264000,16.59,11.8,10.56939,221.960022,1.0,0.5,1.0
5,Jogging,2209962353000,7.08,12.87,9.697687,264.020111,1.0,1.0,0.5
5,Jogging,2210012279000,3.76,-0.08,0.08172209,264.070037,1.0,1.0,0.5
5,Jogging,2210062694000,-4.18,-6.97,-3.9771416,264.120452,1.0,1.0,0.5
5,Jogging,2210122417000,-2.96,3.11,-4.5219555,264.180175,1.0,1.0,0.5
5,Jogging,2210172253000,-0.76,17.62,8.158588,264.230011,1.0,1.0,0.5
5,Jogging,2210222332000,17.54,5.63,-6.742072,264.28009,1.0,1.0,0.5
5,Jogging,2210272320000,7.89,10.57,8.812365,264.330078,1.0,1.0,0.5
5,Jogging,2210322307000,15.47,17.05,7.3958488,264.380065,1.0,1.0,0.5
5,Jogging,2210372265000,-3.68,4.63,2.4925237,264.430023,1.0,1.0,0.5
5,Jogging,2210422314000,5.41,5.24,2.2201166,264.480072,1.0,1.0,0.5
5,Jogging,2210472240000,0.76,-1.61,0.313268,264.529998,1.0,1.0,0.5
5,Jogging,2210522289000,2.37,3.21,-3.486809,264.580047,1.0,1.0,0.5
5,Jogging,2210572277000,13.82,18.73,-0.27240697,264.630035,1.0,1.0,0.5
5,Jogging,2210622326000,1.27,16.47,7.4639506,264.680084,1.0,1.0,0.5
5,Jogging,2210672253000,8.58,10.19,5.434519,264.730011,1.0,1.0,0.5
5,Jogging,2210722301000,-0.34,-4.75,-2.8738933,264.780059,1.0,1.0,0.5
5,Jogging,2210772228000,-3.15,-5.37,-6.510526,264.829986,1.0,1.0,0.5
5,Jogging,2210822307000,-1.8,5.94,-0.27240697,264.880065,1.0,1.0,0.5
5,Jogging,2210872234000,-2.53,16.32,4.399372,264.929992,1.0,1.0,0.5
5,Jogging,2210922344000,17.16,5.6,-6.510526,264.980102,1.0,1.0,0.5
