user,activity,timestamp,x-axis,y-axis,z-axis,time_s,periodicity,temporal_stability,coordination
7,Jogging,208106831483000,-5.09,20.04,-0.15,698.458588,0.0,0.5,0.5
7,Jogging,208106911561000,5.13,13.8,9.89,698.538666,0.0,0.5,0.5
7,Jogging,208106951570000,4.63,2.45,4.33,698.578675,0.0,0.5,0.5
7,Jogging,208106991487000,5.09,3.57,11.88,698.618592,0.0,0.5,0.5
7,Jogging,208107031465000,0.91,0.84,1.88,698.65857,0.0,0.5,0.5
7,Jogging,208107111787000,-5.18,12.98,-1.18,698.738892,0.0,0.5,0.5
7,Jogging,208107151521000,-7.67,20.04,1.18,698.778626,0.0,0.5,0.5
7,Jogging,208107191743000,-3.34,20.04,3.91,698.818848,0.0,0.5,0.5
7,Jogging,208107231446000,0.27,18.89,-2.41,698.858551,0.0,0.5,0.5
7,Jogging,208107271485000,-0.57,9.66,-4.99,698.89859,0.0,0.5,0.5
7,Jogging,208107361726000,-1.14,-6.51,-7.12,698.988831,0.0,0.5,0.5
7,Jogging,207717411683000,-18.47,20.04,3.53,309.038788,1.0,1.0,0.0
7,Jogging,207717452607000,-18.81,19.72,3.36,309.079712,1.0,1.0,0.0
7,Jogging,207717531465000,-8.73,-5.48,2.49,309.15857,1.0,1.0,0.0
7,Jogging,207717571626000,-4.48,-7.01,2.53,309.198731,1.0,1.0,0.0
7,Jogging,207717611665000,-2.53,-3.76,1.14,309.23877,1.0,1.0,0.0
7,Jogging,207717651551000,-0.89,0.84,2.45,309.278656,1.0,1.0,0.0
7,Jogging,207717731660000,-0.15,9.96,1.53,309.358765,1.0,1.0,0.0
7,Jogging,207717771730000,-9.11,2.26,3.57,309.398835,1.0,1.0,0.0
7,Jogging,207717811708000,-17.82,16.4,5.33,309.438813,1.0,1.0,0.0
7,Jogging,207717851533000,-18.16,13.02,3.87,309.478638,1.0,1.0,0.0
7,Jogging,207717902894000,-12.11,12.95,0.99,309.529999,1.0,1.0,0.0
7,Jogging,207717981477000,-2.96,9.04,0.27,309.608582,1.0,1.0,0.0
7,Jogging,207718021668000,0.11,4.82,-0.08,309.648773,1.0,1.0,0.0
7,Jogging,207718061708000,3.53,9.34,0.57,309.688813,1.0,1.0,0.0
7,Jogging,207718101686000,3.79,9.19,1.31,309.728791,1.0,1.0,0.0
7,Jogging,207718181672000,-1.95,-1.61,1.5,309.808777,1.0,1.0,0.0
7,Jogging,207718221650000,-16.86,11.3,-0.72,309.848755,1.0,1.0,0.0
7,Jogging,207718261659000,-18.85,19.89,2.98,309.888764,1.0,1.0,0.0
7,Jogging,207718301698000,-19.27,15.05,2.91,309.928803,1.0,1.0,0.0
7,Jogging,207718381623000,-5.6,2.83,-0.04,310.008728,1.0,1.0,0.0
7,Jogging,207718421632000,0.99,-6.4,-2.96,310.048737,1.0,1.0,0.0
7,Jogging,207718461457000,0.76,-6.74,-0.8,310.088562,1.0,1.0,0.0
7,Jogging,207718501679000,2.79,-2.56,0.04,310.128784,1.0,1.0,0.0
7,Jogging,207718583192000,-2.72,12.76,2.49,310.210297,1.0,1.0,0.0
7,Jogging,207718621644000,-9.92,3.68,2.96,310.248749,1.0,1.0,0.0
7,Jogging,207718661622000,-18.35,11.75,7.27,310.288727,1.0,1.0,0.0
7,Jogging,207718701692000,-19.27,12.45,6.24,310.328797,1.0,1.0,0.0
7,Jogging,207718781648000,-10.46,9.0,2.41,310.408753,1.0,1.0,0.0
7,Jogging,207718821656000,-6.21,7.59,0.42,310.448761,1.0,1.0,0.0
7,Jogging,207718861634000,-2.87,5.75,-0.34,310.488739,1.0,1.0,0.0
7,Jogging,207718904725000,4.63,8.01,2.68,310.53183,1.0,1.0,0.0
7,Jogging,207718953034000,1.27,7.16,0.38,310.580139,1.0,1.0,0.0
7,Jogging,207719031373000,-5.43,1.5,-0.99,310.658478,1.0,1.0,0.0
7,Jogging,207719071626000,-18.35,12.57,2.37,310.698731,1.0,1.0,0.0
7,Jogging,207719112153000,-19.27,19.89,2.49,310.739258,1.0,1.0,0.0
7,Jogging,207719151856000,-18.5,13.99,2.11,310.778961,1.0,1.0,0.0
7,Jogging,207719231446000,-9.89,-5.82,3.26,310.858551,1.0,1.0,0.0
7,Jogging,207719272401000,-1.76,-8.58,-0.69,310.899506,1.0,1.0,0.0
7,Jogging,207719311646000,1.23,-5.75,-2.26,310.938751,1.0,1.0,0.0
7,Jogging,207719351716000,-0.27,-0.89,-0.46,310.978821,1.0,1.0,0.0
7,Jogging,207719431672000,-10.04,11.96,0.42,311.058777,1.0,1.0,0.0
7,Jogging,207719471650000,-17.24,0.8,1.76,311.098755,1.0,1.0,0.0
7,Jogging,207719525849000,-19.27,5.41,1.69,311.152954,1.0,1.0,0.0
7,Jogging,207719562532000,-18.35,5.94,-1.69,311.189637,1.0,1.0,0.0
7,Jogging,207719601655000,-13.33,4.18,-0.11,311.22876,1.0,1.0,0.0
7,Jogging,207719662019000,-8.5,3.02,-0.08,311.289124,1.0,1.0,0.0
7,Jogging,207719701692000,-5.79,3.41,-0.34,311.328797,1.0,1.0,0.0
7,Jogging,207719781617000,0.72,5.05,3.57,311.408722,1.0,1.0,0.0
7,Jogging,207719821412000,0.04,3.3,0.5,311.448517,1.0,1.0,0.0
7,Jogging,207719861665000,-4.99,2.6,-0.34,311.48877,1.0,1.0,0.0
7,Jogging,207719911714000,-18.31,14.29,0.11,311.538819,1.0,1.0,0.0
7,Jogging,207719951783000,-19.27,14.98,-2.26,311.578888,1.0,1.0,0.0
7,Jogging,207720031465000,-15.79,0.84,-2.76,311.65857,1.0,1.0,0.0
7,Jogging,207720072511000,-7.16,-3.15,-2.53,311.699616,1.0,1.0,0.0
7,Jogging,207720111634000,3.79,-6.93,-5.37,311.738739,1.0,1.0,0.0
7,Jogging,207720151673000,-0.61,-5.28,-3.99,311.778778,1.0,1.0,0.0
7,Jogging,207720232026000,5.82,13.38,4.56,311.859131,1.0,1.0,0.0
7,Jogging,207720279237000,-12.3,-4.14,4.63,311.906342,1.0,1.0,0.0
7,Jogging,207720322236000,-18.81,0.04,-6.44,311.949341,1.0,1.0,0.0
7,Jogging,207720371247000,-16.7,16.82,-4.82,311.998352,1.0,1.0,0.0
7,Jogging,207669431459000,1.88,3.87,3.3,261.058564,1.0,1.0,0.0
7,Jogging,207669471528000,10.57,6.59,10.92,261.098633,1.0,1.0,0.0
7,Jogging,207669512513000,-0.34,15.32,-2.87,261.139618,1.0,1.0,0.0
7,Jogging,207669551454000,-0.5,19.53,-6.66,261.178559,1.0,1.0,0.0
7,Jogging,207669631562000,4.4,19.08,1.46,261.258667,1.0,1.0,0.0
7,Jogging,207669671479000,4.4,13.95,1.46,261.298584,1.0,1.0,0.0
7,Jogging,207669711640000,6.55,5.48,1.08,261.338745,1.0,1.0,0.0
7,Jogging,207669751557000,5.09,-1.42,2.72,261.378662,1.0,1.0,0.0
7,Jogging,207669836000000,1.95,0.0,8.08,261.463105,1.0,1.0,0.0
7,Jogging,207669873353000,1.18,3.06,1.08,261.500458,1.0,1.0,0.0
7,Jogging,207669911500000,2.49,11.22,-2.18,261.538605,1.0,1.0,0.0
7,Jogging,207669951539000,3.06,19.89,-0.53,261.578644,1.0,1.0,0.0
7,Jogging,207670031465000,8.54,19.84,2.53,261.65857,1.0,1.0,0.0
7,Jogging,207670071626000,4.37,11.8,0.08,261.698731,1.0,1.0,0.0
7,Jogging,207670111512000,-0.89,2.87,-1.57,261.738617,1.0,1.0,0.0
7,Jogging,207670151490000,0.23,-2.34,-3.3,261.778595,1.0,1.0,0.0
7,Jogging,207670231477000,-4.99,-1.8,-3.53,261.858582,1.0,1.0,0.0
7,Jogging,207670272737000,-0.89,1.23,0.65,261.899842,1.0,1.0,0.0
7,Jogging,207670311494000,6.55,4.4,3.26,261.938599,1.0,1.0,0.0
7,Jogging,207670351655000,9.49,8.77,7.08,261.97876,1.0,1.0,0.0
7,Jogging,207670431489000,5.09,19.99,-5.18,262.058594,1.0,1.0,0.0
7,Jogging,207670471467000,5.09,19.46,1.04,262.098572,1.0,1.0,0.0
7,Jogging,207670511659000,2.49,15.94,3.06,262.138764,1.0,1.0,0.0
7,Jogging,207670551545000,2.22,10.23,-1.23,262.17865,1.0,1.0,0.0
7,Jogging,207670631471000,3.87,-0.04,4.59,262.258576,1.0,1.0,0.0
7,Jogging,207670671571000,2.91,-0.53,3.11,262.298676,1.0,1.0,0.0
7,Jogging,207670711488000,2.45,1.38,1.76,262.338593,1.0,1.0,0.0
7,Jogging,207670754212000,2.96,4.25,3.26,262.381317,1.0,1.0,0.0
7,Jogging,207670811555000,2.91,19.46,3.11,262.43866,1.0,1.0,0.0
7,Jogging,207670851502000,7.04,20.04,1.5,262.478607,1.0,1.0,0.0
7,Jogging,207670909761000,6.05,17.86,-2.91,262.536866,1.0,1.0,0.0
7,Jogging,207670951661000,-1.14,8.77,-4.44,262.578766,1.0,1.0,0.0
7,Jogging,207671031434000,-0.04,-4.52,-1.04,262.658539,1.0,1.0,0.0
7,Jogging,207671071473000,-0.19,-3.95,-0.89,262.698578,1.0,1.0,0.0
7,Jogging,207671111512000,-2.26,-1.12,-2.11,262.738617,1.0,1.0,0.0
7,Jogging,207671151490000,1.12,3.15,1.65,262.778595,1.0,1.0,0.0
7,Jogging,207671231568000,3.21,17.2,-4.29,262.858673,1.0,1.0,0.0
7,Jogging,207671271424000,1.5,20.04,-6.17,262.898529,1.0,1.0,0.0
7,Jogging,207671311524000,4.06,19.93,-1.57,262.938629,1.0,1.0,0.0
7,Jogging,207671351594000,3.15,17.47,-0.15,262.978699,1.0,1.0,0.0
7,Jogging,207671431611000,4.94,3.02,0.99,263.058716,1.0,1.0,0.0
7,Jogging,207671471498000,3.91,-2.91,4.82,263.098603,1.0,1.0,0.0
7,Jogging,207671511628000,1.5,9.85,4.67,263.138733,1.0,1.0,0.0
7,Jogging,207671631440000,1.5,9.85,4.67,263.258545,1.0,1.0,0.0
7,Jogging,207671631440000,1.5,9.85,4.67,263.258545,1.0,1.0,0.0
7,Jogging,207671671388000,2.64,19.76,-2.22,263.298493,1.0,1.0,0.0
7,Jogging,207671711518000,4.37,20.04,-1.61,263.338623,1.0,1.0,0.0
7,Jogging,207671751588000,8.96,19.61,0.15,263.378693,1.0,1.0,0.0
7,Jogging,207671831483000,-0.8,6.74,-2.34,263.458588,1.0,1.0,0.0
7,Jogging,207671872102000,-2.6,-1.12,-3.3,263.499207,1.0,1.0,0.0
7,Jogging,207671911805000,-0.5,-3.57,-1.54,263.53891,1.0,1.0,0.0
7,Jogging,207671951539000,-1.12,-0.69,-1.54,263.578644,1.0,1.0,0.0
7,Jogging,207672031434000,9.15,5.05,4.67,263.658539,1.0,1.0,0.0
7,Jogging,207672071473000,3.45,14.71,0.53,263.698578,1.0,1.0,0.0
7,Jogging,207672111482000,-3.72,19.89,-7.31,263.738587,1.0,1.0,0.0
7,Jogging,207672151490000,-3.17,19.0,-6.32,263.778595,1.0,1.0,0.0
7,Jogging,207672191621000,3.02,19.11,-0.95,263.818726,1.0,1.0,0.0
7,Jogging,207672271577000,5.41,11.88,0.76,263.898682,1.0,1.0,0.0
7,Jogging,207672316011000,5.56,0.61,2.34,263.943116,1.0,1.0,0.0
7,Jogging,207672354524000,3.91,4.6,13.38,263.981629,1.0,1.0,0.0
7,Jogging,207465381501000,1.8,8.43,4.29,57.008606,1.0,1.0,0.0
7,Jogging,207465421571000,-0.76,2.15,14.98,57.048676,1.0,1.0,0.0
7,Jogging,207465461701000,1.88,5.33,1.8,57.088806,1.0,1.0,0.0
7,Jogging,207465501802000,0.11,2.34,-0.61,57.128907,1.0,1.0,0.0
7,Jogging,207465662110000,-12.45,19.95,1.04,57.289215,1.0,1.0,0.0
7,Jogging,207465662110000,-12.45,19.95,1.04,57.289215,1.0,1.0,0.0
7,Jogging,207465662110000,-12.45,19.95,1.04,57.289215,1.0,1.0,0.0
7,Jogging,207465701722000,-8.73,14.29,-6.59,57.328827,1.0,1.0,0.0
7,Jogging,207465781648000,-2.03,-3.02,-3.21,57.408753,1.0,1.0,0.0
7,Jogging,207465821687000,0.57,-6.4,-4.44,57.448792,1.0,1.0,0.0
7,Jogging,207465861573000,4.25,-6.66,-5.67,57.488678,1.0,1.0,0.0
7,Jogging,207465901856000,-3.87,6.55,7.4,57.528961,1.0,1.0,0.0
7,Jogging,207465981538000,-11.69,5.09,-8.54,57.608643,1.0,1.0,0.0
7,Jogging,207466021516000,-18.09,6.78,-5.48,57.648621,1.0,1.0,0.0
7,Jogging,207466061555000,-16.86,6.21,-2.41,57.68866,1.0,1.0,0.0
7,Jogging,207466142121000,-16.17,19.99,-0.72,57.769226,1.0,1.0,0.0
7,Jogging,207466181581000,-7.06,18.81,10.19,57.808686,1.0,1.0,0.0
7,Jogging,207466223725000,2.6,10.31,5.24,57.85083,1.0,1.0,0.0
7,Jogging,207466261872000,1.61,4.44,8.58,57.888977,1.0,1.0,0.0
7,Jogging,207466301789000,2.41,4.06,-0.57,57.928894,1.0,1.0,0.0
7,Jogging,207466381654000,-6.7,1.46,4.02,58.008759,1.0,1.0,0.0
7,Jogging,207466421571000,-16.63,11.65,-3.57,58.048676,1.0,1.0,0.0
7,Jogging,207466461701000,-19.19,20.04,-0.19,58.088806,1.0,1.0,0.0
7,Jogging,207466514192000,-13.44,17.77,-1.88,58.141297,1.0,1.0,0.0
7,Jogging,207466552308000,-11.07,8.92,-4.21,58.179413,1.0,1.0,0.0
7,Jogging,207466631532000,1.69,-4.9,-6.7,58.258637,1.0,1.0,0.0
7,Jogging,207466671510000,2.45,-4.56,-7.55,58.298615,1.0,1.0,0.0
7,Jogging,207466711457000,-1.54,-0.8,-6.24,58.338562,1.0,1.0,0.0
7,Jogging,207466751496000,-5.33,3.83,10.95,58.378601,1.0,1.0,0.0
7,Jogging,207466831636000,-13.82,6.09,-7.08,58.458741,1.0,1.0,0.0
7,Jogging,207466871522000,-18.12,8.31,-2.49,58.498627,1.0,1.0,0.0
7,Jogging,207466911500000,-17.77,11.69,0.53,58.538605,1.0,1.0,0.0
7,Jogging,207466951570000,-17.16,14.37,0.84,58.578675,1.0,1.0,0.0
7,Jogging,207467031617000,-5.09,18.28,17.2,58.658722,1.0,1.0,0.0
7,Jogging,207467073762000,2.3,6.13,4.18,58.700867,1.0,1.0,0.0
7,Jogging,207467111451000,0.23,3.91,10.27,58.738556,1.0,1.0,0.0
7,Jogging,207467151582000,0.23,1.38,-1.42,58.778687,1.0,1.0,0.0
7,Jogging,207467232667000,-6.78,3.26,0.0,58.859772,1.0,1.0,0.0
7,Jogging,207467272096000,-17.77,17.62,-1.31,58.899201,1.0,1.0,0.0
7,Jogging,207467311616000,-19.08,20.04,4.75,58.938721,1.0,1.0,0.0
7,Jogging,207467351533000,-15.51,18.01,-2.26,58.978638,1.0,1.0,0.0
7,Jogging,207467431520000,-1.99,3.45,-4.48,59.058625,1.0,1.0,0.0
7,Jogging,207467471620000,2.34,-5.13,-3.72,59.098725,1.0,1.0,0.0
7,Jogging,207467511628000,2.22,-4.82,-5.71,59.138733,1.0,1.0,0.0
7,Jogging,207467551515000,0.84,0.34,-5.56,59.17862,1.0,1.0,0.0
7,Jogging,207467631654000,-4.06,9.28,-3.15,59.258759,1.0,1.0,0.0
7,Jogging,207467672486000,-15.21,8.16,-7.97,59.299591,1.0,1.0,0.0
7,Jogging,207467711427000,-18.31,4.79,-5.22,59.338532,1.0,1.0,0.0
7,Jogging,207467758027000,-18.31,13.99,-2.03,59.385132,1.0,1.0,0.0
7,Jogging,207467831636000,-12.79,20.04,8.08,59.458741,1.0,1.0,0.0
7,Jogging,207467871675000,-3.11,14.63,9.15,59.49878,1.0,1.0,0.0
7,Jogging,207467911622000,4.94,4.1,6.4,59.538727,1.0,1.0,0.0
7,Jogging,207467951539000,1.42,6.17,10.76,59.578644,1.0,1.0,0.0
7,Jogging,207468031617000,0.5,0.23,1.46,59.658722,1.0,1.0,0.0
7,Jogging,207468071656000,-4.06,3.34,-1.14,59.698761,1.0,1.0,0.0
7,Jogging,207468111695000,-16.51,17.62,-1.42,59.7388,1.0,1.0,0.0
7,Jogging,207468151673000,-19.11,20.04,2.91,59.778778,1.0,1.0,0.0
7,Jogging,207468233247000,-3.17,9.08,-4.25,59.860352,1.0,1.0,0.0
7,Jogging,207468281587000,-3.57,-0.95,-4.06,59.908692,1.0,1.0,0.0
7,Jogging,207468331574000,2.37,-7.78,-5.52,59.958679,1.0,1.0,0.0
7,Jogging,207468372315000,-1.99,-5.75,-4.71,59.99942,1.0,1.0,0.0
7,Walking,208508171510000,2.14,5.75,-1.12,725.319397,0.0,1.0,0.56
7,Walking,208508211671000,3.64,6.63,-0.69,725.359558,0.0,1.0,0.56
7,Walking,208508251649000,4.56,6.55,-0.99,725.399536,0.0,1.0,0.56
7,Walking,208508291535000,5.09,6.4,-1.42,725.439422,0.0,1.0,0.56
7,Walking,208508331605000,6.82,7.7,-0.72,725.479492,0.0,1.0,0.56
7,Walking,208508390351000,8.58,9.19,1.53,725.538238,0.0,1.0,0.56
7,Walking,208508471467000,12.07,8.2,4.71,725.619354,0.0,1.0,0.56
7,Walking,208508511689000,12.68,6.66,-0.76,725.659576,0.0,1.0,0.56
7,Walking,208508551545000,9.72,7.35,-1.27,725.699432,0.0,1.0,0.56
7,Walking,208508591615000,9.08,12.45,-0.65,725.739502,0.0,1.0,0.56
7,Walking,208508671571000,4.67,18.05,-2.41,725.819458,0.0,1.0,0.56
7,Walking,208508711732000,-1.84,8.54,-0.46,725.859619,0.0,1.0,0.56
7,Walking,208508751588000,-2.68,4.79,-1.92,725.899475,0.0,1.0,0.56
7,Walking,208508791535000,-2.6,2.34,-1.95,725.939422,0.0,1.0,0.56
7,Walking,208508871491000,-2.72,2.45,-1.08,726.019378,0.0,1.0,0.56
7,Walking,208508911622000,0.42,2.79,2.79,726.059509,0.0,1.0,0.56
7,Walking,208508951692000,14.75,11.03,11.8,726.099579,0.0,1.0,0.56
7,Walking,208508991609000,19.8,10.65,-0.65,726.139496,0.0,1.0,0.56
7,Walking,208509071473000,6.05,11.69,5.2,726.21936,0.0,1.0,0.56
7,Walking,208509111634000,5.18,14.21,-2.34,726.259521,0.0,1.0,0.56
7,Walking,208509151551000,0.89,9.0,-1.14,726.299438,0.0,1.0,0.56
7,Walking,208509192933000,0.46,8.08,-1.99,726.34082,0.0,1.0,0.56
7,Walking,208509271546000,2.6,7.08,-1.73,726.419433,0.0,1.0,0.56
7,Walking,208509311738000,3.02,5.86,-1.14,726.459625,0.0,1.0,0.56
7,Walking,208509351472000,3.98,5.9,-1.23,726.499359,0.0,1.0,0.56
7,Walking,208509391542000,5.18,6.55,-1.73,726.539429,0.0,1.0,0.56
7,Walking,208509471528000,7.65,8.28,0.15,726.619415,0.0,1.0,0.56
7,Walking,208509511628000,8.54,9.58,0.34,726.659515,0.0,1.0,0.56
7,Walking,208509551606000,8.88,8.85,1.04,726.699493,0.0,1.0,0.56
7,Walking,208509591554000,13.21,9.47,9.23,726.739441,0.0,1.0,0.56
7,Walking,208509672425000,9.08,6.36,-0.65,726.820312,0.0,1.0,0.56
7,Walking,208509711671000,9.38,11.65,-1.27,726.859558,0.0,1.0,0.56
7,Walking,208509751496000,11.56,19.42,-2.22,726.899383,0.0,1.0,0.56
7,Walking,208509791596000,4.52,16.89,-3.49,726.939483,0.0,1.0,0.56
7,Walking,208509871583000,-1.76,4.25,-1.46,727.01947,0.0,1.0,0.56
7,Walking,208509911744000,-2.45,3.15,-2.56,727.059631,0.0,1.0,0.56
7,Walking,208509951753000,-3.3,1.95,-1.99,727.09964,0.0,1.0,0.56
7,Walking,208509991487000,-3.64,1.65,-0.69,727.139374,0.0,1.0,0.56
7,Walking,208510071504000,18.39,14.33,6.55,727.219391,0.0,1.0,0.56
7,Walking,208510111695000,17.58,6.4,-0.76,727.259582,0.0,1.0,0.56
7,Walking,208510151551000,8.66,3.72,-3.06,727.299438,0.0,1.0,0.56
7,Walking,208510191468000,8.69,15.66,8.39,727.339355,0.0,1.0,0.56
7,Walking,208510271577000,-0.46,9.23,-2.72,727.419464,0.0,1.0,0.56
7,Walking,208510311738000,0.5,9.28,-3.11,727.459625,0.0,1.0,0.56
7,Walking,208510351533000,2.26,7.16,-1.88,727.49942,0.0,1.0,0.56
7,Walking,208510391664000,2.98,6.89,-0.95,727.539551,0.0,1.0,0.56
7,Walking,208510474244000,4.59,6.05,-0.84,727.622131,0.0,1.0,0.56
7,Walking,208510511659000,5.13,5.83,-1.04,727.659546,0.0,1.0,0.56
7,Walking,208510551576000,7.89,7.7,-0.5,727.699463,0.0,1.0,0.56
7,Walking,208510591523000,9.28,9.38,0.23,727.73941,0.0,1.0,0.56
7,Walking,208510671510000,9.77,7.59,5.63,727.819397,0.0,1.0,0.56
7,Walking,208510711549000,13.78,8.69,3.34,727.859436,0.0,1.0,0.56
7,Walking,208510751496000,11.41,7.01,-0.61,727.899383,0.0,1.0,0.56
7,Walking,208510791474000,8.62,8.85,-1.23,727.939361,0.0,1.0,0.56
7,Walking,208510871583000,11.5,19.99,-3.15,728.01947,0.0,1.0,0.56
7,Walking,208510911714000,3.49,12.87,-4.44,728.059601,0.0,1.0,0.56
7,Walking,208510952210000,-1.95,4.63,-0.84,728.100097,0.0,1.0,0.56
7,Walking,208510991517000,-3.91,2.98,-0.04,728.139404,0.0,1.0,0.56
7,Walking,208511031587000,-4.4,3.95,-2.22,728.179474,0.0,1.0,0.56
7,Walking,207929141633000,11.45,4.18,-1.73,146.28952,0.0,1.0,0.0
7,Walking,207929181642000,11.95,6.7,-1.73,146.329529,0.0,1.0,0.0
7,Walking,207929222413000,16.55,12.87,-3.53,146.3703,0.0,1.0,0.0
7,Walking,207929301728000,3.02,6.97,-1.92,146.449615,0.0,1.0,0.0
7,Walking,207929341523000,-0.08,4.6,-2.18,146.48941,0.0,1.0,0.0
7,Walking,207929381501000,-1.46,4.06,-2.45,146.529388,0.0,1.0,0.0
7,Walking,207929421510000,-2.53,4.21,-2.3,146.569397,0.0,1.0,0.0
7,Walking,207929471986000,-1.42,5.22,0.08,146.619873,0.0,1.0,0.0
7,Walking,207929552369000,19.91,5.09,-6.59,146.700256,0.0,1.0,0.0
7,Walking,207929591981000,10.76,-2.64,-2.18,146.739868,0.0,1.0,0.0
7,Walking,207929631501000,14.48,2.91,1.73,146.779388,0.0,1.0,0.0
7,Walking,207929671479000,10.72,10.34,3.91,146.819366,0.0,1.0,0.0
7,Walking,207929751496000,5.63,7.67,-2.79,146.899383,0.0,1.0,0.0
7,Walking,207929792237000,6.63,7.06,-2.26,146.940124,0.0,1.0,0.0
7,Walking,207929831483000,5.71,5.01,-1.31,146.97937,0.0,1.0,0.0
7,Walking,207929871644000,5.01,3.83,-1.12,147.019531,0.0,1.0,0.0
7,Walking,207929952302000,6.36,4.25,-1.27,147.100189,0.0,1.0,0.0
7,Walking,207929992188000,7.25,4.63,-1.38,147.140075,0.0,1.0,0.0
7,Walking,207930031556000,10.11,5.98,-1.18,147.179443,0.0,1.0,0.0
7,Walking,207930071473000,10.84,5.9,-0.61,147.21936,0.0,1.0,0.0
7,Walking,207930151612000,17.82,2.34,11.3,147.299499,0.0,1.0,0.0
7,Walking,207930192170000,14.86,4.18,-0.99,147.340057,0.0,1.0,0.0
7,Walking,207930231660000,11.65,5.41,-0.84,147.379547,0.0,1.0,0.0
