user,activity,timestamp,x-axis,y-axis,z-axis,time_s,periodicity,temporal_stability,coordination
3,Walking,118025000000000.0,1.12,7.5,1.88,171.799377,0.5,0.0,0.5
3,Walking,118025000000000.0,1.65,8.01,1.53,171.839386,0.5,0.0,0.5
3,Walking,118026000000000.0,1.92,7.27,2.34,171.879364,0.5,0.0,0.5
3,Walking,118026000000000.0,1.5,8.12,2.56,171.919403,0.5,0.0,0.5
3,Walking,118026000000000.0,3.98,11.75,2.56,171.999237,0.5,0.0,0.5
3,Walking,118026000000000.0,1.92,14.63,0.23,172.039367,0.5,0.0,0.5
3,Walking,118026000000000.0,2.37,11.14,-3.3,172.079284,0.5,0.0,0.5
3,Walking,118026000000000.0,-2.96,15.02,-1.12,172.119262,0.5,0.0,0.5
3,Walking,118026000000000.0,4.06,9.15,0.27,172.200378,0.5,0.0,0.5
3,Walking,118026000000000.0,2.79,5.05,1.46,172.239227,0.5,0.0,0.5
3,Walking,118026000000000.0,-0.34,2.34,1.38,172.279297,0.5,0.0,0.5
3,Walking,118026000000000.0,-0.95,3.15,0.95,172.319305,0.5,0.0,0.5
3,Walking,118026000000000.0,-0.76,6.47,3.83,172.399353,0.5,0.0,0.5
3,Walking,118026000000000.0,1.18,13.44,7.5,172.439361,0.5,0.0,0.5
3,Walking,118026000000000.0,0.08,13.67,10.46,172.47937,0.5,0.0,0.5
3,Walking,118026000000000.0,2.14,8.62,7.89,172.519348,0.5,0.0,0.5
3,Walking,118026000000000.0,-4.37,6.32,2.91,172.60141,0.5,0.0,0.5
3,Walking,118026000000000.0,1.99,7.21,0.84,172.639221,0.5,0.0,0.5
3,Walking,118026000000000.0,6.28,11.3,0.46,172.683136,0.5,0.0,0.5
3,Walking,118026000000000.0,-1.8,7.5,3.91,172.719299,0.5,0.0,0.5
3,Walking,118026000000000.0,3.49,8.24,0.3,172.799316,0.5,0.0,0.5
3,Walking,118026000000000.0,1.04,6.59,1.33,172.839508,0.5,0.0,0.5
3,Walking,118027000000000.0,2.07,7.89,1.69,172.879333,0.5,0.0,0.5
3,Walking,118027000000000.0,1.73,8.35,2.49,172.919403,0.5,0.0,0.5
3,Walking,118027000000000.0,6.36,9.62,2.45,172.999389,0.5,0.0,0.5
3,Walking,118027000000000.0,4.29,12.83,2.34,173.039276,0.5,0.0,0.5
3,Walking,118027000000000.0,2.6,12.3,-0.93,173.079407,0.5,0.0,0.5
3,Walking,118027000000000.0,0.0,11.18,-3.26,173.119385,0.5,0.0,0.5
3,Walking,118027000000000.0,-0.89,14.41,1.65,173.19931,0.5,0.0,0.5
3,Walking,118027000000000.0,3.91,7.63,0.34,173.239197,0.5,0.0,0.5
3,Walking,118010000000000.0,-1.61,12.37,1.33,156.019287,0.5,0.0,0.5
3,Walking,118010000000000.0,0.61,1.99,1.5,156.099334,0.5,0.0,0.5
3,Walking,118010000000000.0,-0.15,2.41,1.04,156.139374,0.5,0.0,0.5
3,Walking,118010000000000.0,-1.14,1.95,1.46,156.179565,0.5,0.0,0.5
3,Walking,118010000000000.0,-0.89,4.06,3.49,156.21933,0.5,0.0,0.5
3,Walking,118010000000000.0,0.46,16.66,9.89,156.299255,0.5,0.0,0.5
3,Walking,118010000000000.0,0.84,10.19,11.56,156.340698,0.5,0.0,0.5
3,Walking,118010000000000.0,0.72,16.09,1.46,156.38034,0.5,0.0,0.5
3,Walking,118010000000000.0,-3.38,5.86,1.95,156.419342,0.5,0.0,0.5
3,Walking,118010000000000.0,5.86,11.22,0.27,156.499237,0.5,0.0,0.5
3,Walking,118010000000000.0,-2.76,5.83,2.96,156.539398,0.5,0.0,0.5
3,Walking,118010000000000.0,-1.42,4.44,-1.69,156.57959,0.5,0.0,0.5
3,Walking,118010000000000.0,2.87,7.74,-0.42,156.619262,0.5,0.0,0.5
3,Walking,118010000000000.0,1.38,7.59,1.61,156.713104,0.5,0.0,0.5
3,Walking,118010000000000.0,1.38,7.59,1.61,156.713104,0.5,0.0,0.5
3,Walking,118010000000000.0,6.32,9.96,3.72,156.799408,0.5,0.0,0.5
3,Walking,118010000000000.0,5.6,13.44,2.22,156.839264,0.5,0.0,0.5
3,Walking,118011000000000.0,1.95,14.52,-1.46,156.879394,0.5,0.0,0.5
3,Walking,118011000000000.0,-1.5,12.79,-3.87,156.919311,0.5,0.0,0.5
3,Walking,118011000000000.0,0.38,8.73,6.32,157.249481,0.5,0.0,0.5
3,Walking,118011000000000.0,0.38,8.73,6.32,157.249481,0.5,0.0,0.5
3,Walking,118011000000000.0,0.38,8.73,6.32,157.249481,0.5,0.0,0.5
3,Walking,118011000000000.0,0.38,8.73,6.32,157.249481,0.5,0.0,0.5
3,Walking,118011000000000.0,0.38,8.73,6.32,157.249481,0.5,0.0,0.5
3,Walking,118011000000000.0,0.38,8.73,6.32,157.249481,0.5,0.0,0.5
3,Walking,118011000000000.0,1.61,15.47,10.08,157.289215,0.5,0.0,0.5
3,Walking,118011000000000.0,2.56,10.57,10.92,157.329345,0.5,0.0,0.5
3,Walking,118011000000000.0,-0.57,16.47,1.76,157.369446,0.5,0.0,0.5
3,Walking,118011000000000.0,0.91,7.06,0.76,157.450134,0.5,0.0,0.5
3,Walking,118011000000000.0,6.97,10.99,0.46,157.489105,0.5,0.0,0.5
3,Walking,118011000000000.0,-0.93,6.89,3.53,157.529175,0.5,0.0,0.5
3,Walking,118011000000000.0,-2.34,3.99,-0.8,157.569153,0.5,0.0,0.5
3,Walking,118011000000000.0,0.46,7.55,0.65,157.6492,0.5,0.0,0.5
3,Walking,118011000000000.0,0.19,8.08,1.18,157.689331,0.5,0.0,0.5
3,Walking,118011000000000.0,0.61,8.28,1.8,157.729217,0.5,0.0,0.5
3,Walking,118011000000000.0,3.02,8.2,2.14,157.769104,0.5,0.0,0.5
3,Walking,118011000000000.0,5.94,14.6,1.53,157.849212,0.5,0.0,0.5
3,Walking,118012000000000.0,0.69,14.9,-0.84,157.889068,0.5,0.0,0.5
3,Walking,118012000000000.0,-0.99,11.75,-2.98,157.929168,0.5,0.0,0.5
3,Walking,118012000000000.0,-2.22,14.41,-0.34,157.969116,0.5,0.0,0.5
3,Walking,118012000000000.0,2.98,9.15,0.34,158.049194,0.5,0.0,0.5
3,Walking,118012000000000.0,1.12,3.49,1.53,158.089172,0.5,0.0,0.5
3,Walking,118012000000000.0,-0.69,3.06,0.46,158.12915,0.5,0.0,0.5
3,Walking,118012000000000.0,-1.5,1.08,0.15,158.169098,0.5,0.0,0.5
3,Walking,118012000000000.0,0.27,8.28,5.94,158.249176,0.5,0.0,0.5
3,Walking,118012000000000.0,1.88,15.79,8.85,158.289123,0.5,0.0,0.5
3,Walking,118012000000000.0,1.18,10.61,11.11,158.329223,0.5,0.0,0.5
3,Walking,118012000000000.0,0.84,12.76,5.24,158.369354,0.5,0.0,0.5
3,Walking,118012000000000.0,-2.6,3.95,3.64,158.449188,0.5,0.0,0.5
3,Walking,118012000000000.0,6.36,10.84,-1.65,158.489105,0.5,0.0,0.5
3,Walking,118012000000000.0,0.19,9.11,2.98,158.529175,0.5,0.0,0.5
3,Walking,118012000000000.0,-2.91,3.83,0.11,158.569244,0.5,0.0,0.5
3,Walking,118012000000000.0,1.53,7.12,1.04,158.6492,0.5,0.0,0.5
3,Walking,118012000000000.0,0.72,7.59,0.99,158.689117,0.5,0.0,0.5
3,Walking,118012000000000.0,1.46,7.89,2.11,158.729217,0.5,0.0,0.5
3,Walking,118012000000000.0,2.87,8.5,3.6,158.769073,0.5,0.0,0.5
3,Walking,118012000000000.0,4.1,13.18,1.8,158.849121,0.5,0.0,0.5
3,Walking,118013000000000.0,0.89,15.13,-1.27,158.889221,0.5,0.0,0.5
3,Walking,118013000000000.0,-0.11,11.73,-3.06,158.929168,0.5,0.0,0.5
3,Walking,118013000000000.0,-1.88,14.98,-1.18,158.969299,0.5,0.0,0.5
3,Walking,117977000000000.0,2.14,8.01,1.08,123.049377,0.5,0.5,0.5
3,Walking,117977000000000.0,1.57,8.35,2.07,123.089233,0.5,0.5,0.5
3,Walking,117977000000000.0,2.3,7.31,1.99,123.129272,0.5,0.5,0.5
3,Walking,117977000000000.0,1.84,7.5,2.75,123.169311,0.5,0.5,0.5
3,Walking,117977000000000.0,5.82,10.38,1.73,123.251983,0.5,0.5,0.5
3,Walking,117977000000000.0,3.45,14.21,1.23,123.289276,0.5,0.5,0.5
3,Walking,117977000000000.0,1.73,13.57,-1.04,123.329284,0.5,0.5,0.5
3,Walking,117977000000000.0,-0.57,10.53,-2.03,123.369385,0.5,0.5,0.5
3,Walking,117977000000000.0,-1.54,13.87,1.73,123.449249,0.5,0.5,0.5
3,Walking,117977000000000.0,2.98,7.86,0.57,123.489593,0.5,0.5,0.5
3,Walking,117977000000000.0,-0.19,3.64,2.14,123.533508,0.5,0.5,0.5
3,Walking,117977000000000.0,-0.31,3.38,1.8,123.569488,0.5,0.5,0.5
3,Walking,117977000000000.0,-1.08,3.68,2.49,123.649261,0.5,0.5,0.5
3,Walking,117977000000000.0,0.23,7.27,4.75,123.68927,0.5,0.5,0.5
3,Walking,117977000000000.0,1.31,12.03,7.82,123.72937,0.5,0.5,0.5
3,Walking,117977000000000.0,0.08,13.33,9.66,123.769378,0.5,0.5,0.5
3,Walking,117977000000000.0,0.61,13.63,0.23,123.849365,0.5,0.5,0.5
3,Walking,117977000000000.0,0.61,13.63,2.07,123.849365,0.5,0.5,0.5
3,Walking,117978000000000.0,-0.31,9.47,2.07,123.918487,0.5,0.5,0.5
3,Walking,117978000000000.0,-1.76,4.79,2.14,123.999695,0.5,0.5,0.5
3,Walking,117978000000000.0,-0.38,6.13,0.11,124.039276,0.5,0.5,0.5
3,Walking,117978000000000.0,3.06,9.15,0.46,124.079376,0.5,0.5,0.5
3,Walking,117978000000000.0,0.65,6.93,1.33,124.119537,0.5,0.5,0.5
3,Walking,117978000000000.0,1.14,6.74,1.61,124.19931,0.5,0.5,0.5
3,Walking,117978000000000.0,2.64,9.34,2.45,124.239258,0.5,0.5,0.5
3,Walking,117978000000000.0,5.01,9.62,2.98,124.279388,0.5,0.5,0.5
3,Walking,117978000000000.0,4.79,11.5,2.37,124.31958,0.5,0.5,0.5
3,Walking,117978000000000.0,1.23,10.76,-2.68,124.399383,0.5,0.5,0.5
3,Walking,117978000000000.0,-1.65,12.45,-1.27,124.43927,0.5,0.5,0.5
3,Walking,117978000000000.0,-3.38,15.66,3.79,124.47937,0.5,0.5,0.5
3,Walking,117978000000000.0,2.72,10.61,0.72,124.524719,0.5,0.5,0.5
3,Walking,117978000000000.0,-0.84,2.79,1.69,124.599273,0.5,0.5,0.5
3,Walking,117978000000000.0,-0.38,4.1,1.27,124.639374,0.5,0.5,0.5
3,Walking,117978000000000.0,-1.46,3.34,1.12,124.679291,0.5,0.5,0.5
3,Walking,117978000000000.0,-1.5,5.18,3.3,124.719482,0.5,0.5,0.5
3,Walking,117978000000000.0,1.31,13.72,9.85,124.799957,0.5,0.5,0.5
3,Walking,117978000000000.0,2.18,12.3,10.34,124.839264,0.5,0.5,0.5
3,Walking,117979000000000.0,0.99,13.63,3.45,124.879394,0.5,0.5,0.5
3,Walking,117979000000000.0,-4.48,7.21,1.65,124.919464,0.5,0.5,0.5
3,Walking,117979000000000.0,5.09,11.26,-0.15,125.000519,0.5,0.5,0.5
3,Walking,117979000000000.0,-1.31,6.32,2.26,125.039367,0.5,0.5,0.5
3,Walking,117979000000000.0,-2.18,5.94,-0.27,125.079407,0.5,0.5,0.5
3,Walking,117979000000000.0,3.21,8.12,-0.84,125.119415,0.5,0.5,0.5
3,Walking,117979000000000.0,2.75,8.24,2.68,125.199371,0.5,0.5,0.5
3,Walking,117979000000000.0,2.98,7.01,2.75,125.239258,0.5,0.5,0.5
3,Walking,117979000000000.0,2.37,7.46,1.76,125.279266,0.5,0.5,0.5
3,Walking,117979000000000.0,3.17,10.73,2.75,125.31958,0.5,0.5,0.5
3,Walking,117979000000000.0,3.17,14.63,0.27,125.401001,0.5,0.5,0.5
3,Walking,117979000000000.0,1.04,10.57,-2.72,125.442016,0.5,0.5,0.5
3,Walking,117979000000000.0,-1.88,12.26,-1.8,125.479522,0.5,0.5,0.5
3,Walking,117979000000000.0,-2.87,16.36,2.41,125.519623,0.5,0.5,0.5
3,Walking,117979000000000.0,3.6,6.85,0.95,125.599243,0.5,0.5,0.5
3,Walking,117979000000000.0,-0.53,2.49,2.22,125.639251,0.5,0.5,0.5
3,Walking,117979000000000.0,-1.18,3.45,0.95,125.67926,0.5,0.5,0.5
3,Walking,117979000000000.0,-1.84,1.42,0.89,125.719421,0.5,0.5,0.5
3,Walking,117979000000000.0,1.76,10.88,7.55,125.799377,0.5,0.5,0.5
3,Walking,117979000000000.0,-0.34,12.68,8.27,125.839416,0.5,0.5,0.5
3,Walking,117980000000000.0,-3.6,11.26,-1.23,125.959076,0.5,0.5,0.5
3,Walking,117980000000000.0,-3.6,11.26,-1.23,125.959076,0.5,0.5,0.5
3,Walking,117980000000000.0,-1.69,7.31,3.57,125.999389,0.5,0.5,0.5
3,Walking,118061000000000.0,5.48,13.53,-0.72,207.799286,0.5,0.0,0.5
3,Walking,118061000000000.0,-0.65,6.32,2.96,207.839294,0.5,0.0,0.5
3,Walking,118062000000000.0,-0.31,5.18,0.38,207.879394,0.5,0.0,0.5
3,Walking,118062000000000.0,3.72,8.96,0.0,207.919464,0.5,0.0,0.5
3,Walking,118062000000000.0,1.04,8.73,1.99,207.999267,0.5,0.0,0.5
3,Walking,118062000000000.0,0.65,7.16,1.42,208.039398,0.5,0.0,0.5
3,Walking,118062000000000.0,1.33,7.86,2.18,208.079315,0.5,0.0,0.5
3,Walking,118062000000000.0,2.68,10.08,2.03,208.119293,0.5,0.0,0.5
3,Walking,118062000000000.0,4.29,13.18,1.76,208.199371,0.5,0.0,0.5
3,Walking,118062000000000.0,1.99,13.14,-0.46,208.239288,0.5,0.0,0.5
3,Walking,118062000000000.0,-0.8,11.84,-2.49,208.284759,0.5,0.0,0.5
3,Walking,118062000000000.0,-2.41,14.48,2.79,208.333496,0.5,0.0,0.5
3,Walking,118062000000000.0,1.12,12.41,1.5,208.37204,0.5,0.0,0.5
3,Walking,118062000000000.0,-0.72,4.29,1.69,208.449371,0.5,0.0,0.5
3,Walking,118062000000000.0,-0.76,3.68,0.91,208.489288,0.5,0.0,0.5
3,Walking,118062000000000.0,-1.57,3.21,0.95,208.529388,0.5,0.0,0.5
3,Walking,118062000000000.0,-1.54,4.75,2.96,208.569305,0.5,0.0,0.5
3,Walking,118062000000000.0,1.5,12.3,8.2,208.649383,0.5,0.0,0.5
3,Walking,118062000000000.0,2.41,11.56,10.15,208.68927,0.5,0.0,0.5
3,Walking,118062000000000.0,3.21,8.85,6.51,208.7294,0.5,0.0,0.5
3,Walking,118062000000000.0,-3.06,16.82,-1.18,208.769378,0.5,0.0,0.5
3,Walking,118062000000000.0,4.94,7.44,-1.92,208.849273,0.5,0.0,0.5
3,Walking,118063000000000.0,4.33,11.37,2.18,208.889435,0.5,0.0,0.5
3,Walking,118063000000000.0,-3.87,6.21,2.14,208.929504,0.5,0.0,0.5
3,Walking,118063000000000.0,0.95,6.89,-1.23,208.969391,0.5,0.0,0.5
3,Walking,118063000000000.0,0.99,7.4,1.38,209.049255,0.5,0.0,0.5
3,Walking,118063000000000.0,1.42,7.5,1.92,209.089355,0.5,0.0,0.5
3,Walking,118063000000000.0,1.95,7.93,2.53,209.129333,0.5,0.0,0.5
3,Walking,118063000000000.0,3.21,9.11,2.14,209.169281,0.5,0.0,0.5
3,Walking,118063000000000.0,3.11,14.18,0.69,209.249359,0.5,0.0,0.5
3,Walking,118063000000000.0,1.42,13.57,-1.31,209.28949,0.5,0.0,0.5
3,Walking,118063000000000.0,-0.19,11.18,-2.45,209.329254,0.5,0.0,0.5
3,Walking,118063000000000.0,-2.98,13.1,1.61,209.369293,0.5,0.0,0.5
3,Walking,118063000000000.0,4.33,8.69,1.38,209.449249,0.5,0.0,0.5
3,Walking,118063000000000.0,0.53,4.56,1.23,209.489227,0.5,0.0,0.5
3,Walking,118063000000000.0,-0.93,3.6,0.8,209.529358,0.5,0.0,0.5
3,Walking,118063000000000.0,-2.07,3.53,1.18,209.569305,0.5,0.0,0.5
3,Walking,118063000000000.0,0.27,7.08,4.79,209.649566,0.5,0.0,0.5
3,Walking,118063000000000.0,1.88,11.41,7.25,209.68927,0.5,0.0,0.5
3,Walking,118063000000000.0,0.57,13.21,9.08,209.729278,0.5,0.0,0.5
3,Walking,118063000000000.0,1.08,11.6,7.97,209.769348,0.5,0.0,0.5
3,Walking,118063000000000.0,-4.02,5.6,2.14,209.849212,0.5,0.0,0.5
3,Walking,118064000000000.0,3.06,8.24,0.69,209.889404,0.5,0.0,0.5
3,Walking,118064000000000.0,6.02,11.6,0.65,209.929382,0.5,0.0,0.5
3,Walking,118064000000000.0,-1.65,6.32,2.37,209.96936,0.5,0.0,0.5
3,Walking,118064000000000.0,2.49,8.54,0.3,210.049377,0.5,0.0,0.5
3,Walking,118064000000000.0,1.46,7.27,1.12,210.089355,0.5,0.0,0.5
3,Walking,118064000000000.0,1.88,8.16,1.8,210.129364,0.5,0.0,0.5
3,Walking,118064000000000.0,1.33,7.31,1.57,210.169372,0.5,0.0,0.5
3,Walking,118064000000000.0,3.87,9.96,2.45,210.249237,0.5,0.0,0.5
3,Walking,118064000000000.0,4.94,10.92,1.73,210.289306,0.5,0.0,0.5
3,Walking,118064000000000.0,2.03,14.44,0.0,210.339721,0.5,0.0,0.5
3,Walking,118064000000000.0,-0.19,10.8,-1.76,210.379333,0.5,0.0,0.5
3,Walking,118064000000000.0,-2.11,11.35,-0.93,210.419739,0.5,0.0,0.5
3,Walking,118064000000000.0,1.8,10.88,0.23,210.499328,0.5,0.0,0.5
3,Walking,118064000000000.0,0.91,6.89,1.8,210.539337,0.5,0.0,0.5
3,Walking,118064000000000.0,-1.46,4.02,2.34,210.579315,0.5,0.0,0.5
3,Walking,118064000000000.0,-0.08,4.67,1.5,210.619262,0.5,0.0,0.5
3,Walking,118064000000000.0,0.0,3.64,2.49,210.669281,0.5,0.0,0.5
3,Walking,118064000000000.0,1.04,10.69,7.55,210.749359,0.5,0.0,0.5
3,Jogging,118354000000000.0,-4.56,5.37,5.75,80.250061,1.0,1.0,1.0
3,Jogging,118354000000000.0,5.82,2.22,-1.46,80.290009,1.0,1.0,1.0
3,Jogging,118354000000000.0,1.46,1.54,-1.73,80.370301,1.0,1.0,1.0
3,Jogging,118354000000000.0,0.84,17.58,0.46,80.410675,1.0,1.0,1.0
3,Jogging,118354000000000.0,-5.56,18.39,-3.53,80.450226,1.0,1.0,1.0
3,Jogging,118354000000000.0,6.82,16.93,8.96,80.489991,1.0,1.0,1.0
3,Jogging,118354000000000.0,0.23,4.48,1.92,80.569916,1.0,1.0,1.0
3,Jogging,118354000000000.0,-0.42,-3.26,-0.08,80.610321,1.0,1.0,1.0
3,Jogging,118354000000000.0,-2.56,-8.92,-2.79,80.650147,1.0,1.0,1.0
3,Jogging,118354000000000.0,-7.46,-6.63,-2.03,80.689942,1.0,1.0,1.0
3,Jogging,118354000000000.0,10.19,20.04,-0.76,80.772187,1.0,1.0,1.0
3,Jogging,118354000000000.0,2.83,1.92,3.26,80.811036,1.0,1.0,1.0
3,Jogging,118354000000000.0,-1.8,9.47,-2.22,80.850006,1.0,1.0,1.0
3,Jogging,118354000000000.0,4.63,18.96,4.25,80.889985,1.0,1.0,1.0
3,Jogging,118354000000000.0,5.13,14.44,2.41,80.970002,1.0,1.0,1.0
3,Jogging,118354000000000.0,0.53,3.49,2.14,81.010682,1.0,1.0,1.0
3,Jogging,118354000000000.0,-3.17,2.96,4.79,81.050141,1.0,1.0,1.0
3,Jogging,118354000000000.0,4.71,-4.33,-2.26,81.090027,1.0,1.0,1.0
3,Jogging,118355000000000.0,1.27,0.46,-0.8,81.170685,1.0,1.0,1.0
3,Jogging,118355000000000.0,1.42,15.6,2.41,81.210785,1.0,1.0,1.0
3,Jogging,118355000000000.0,-3.3,19.57,-1.76,81.250031,1.0,1.0,1.0
3,Jogging,118355000000000.0,2.91,15.85,8.16,81.289856,1.0,1.0,1.0
3,Jogging,118355000000000.0,-1.73,5.43,1.5,81.370087,1.0,1.0,1.0
3,Jogging,118355000000000.0,0.46,-3.53,-1.38,81.410675,1.0,1.0,1.0
3,Jogging,118355000000000.0,0.04,-8.69,-2.15,81.450043,1.0,1.0,1.0
3,Jogging,118355000000000.0,-3.57,-5.75,-0.99,81.490021,1.0,1.0,1.0
3,Jogging,118355000000000.0,5.41,18.12,-2.64,81.570038,1.0,1.0,1.0
3,Jogging,118355000000000.0,3.57,4.63,4.1,81.610169,1.0,1.0,1.0
3,Jogging,118355000000000.0,-2.41,6.02,-4.21,81.649903,1.0,1.0,1.0
3,Jogging,118355000000000.0,5.52,19.11,6.21,81.68985,1.0,1.0,1.0
3,Jogging,118355000000000.0,1.23,10.76,0.65,81.72995,1.0,1.0,1.0
3,Jogging,118355000000000.0,0.76,7.74,1.14,81.796845,1.0,1.0,1.0
3,Jogging,118355000000000.0,-1.14,2.83,4.14,81.849976,1.0,1.0,1.0
3,Jogging,118355000000000.0,4.59,2.98,0.3,81.890015,1.0,1.0,1.0
3,Jogging,118355000000000.0,3.36,0.72,-2.6,81.970002,1.0,1.0,1.0
3,Jogging,118355000000000.0,4.52,16.51,2.3,82.013214,1.0,1.0,1.0
3,Jogging,118355000000000.0,-4.37,19.42,-2.49,82.050721,1.0,1.0,1.0
3,Jogging,118355000000000.0,2.11,15.7,6.66,82.090027,1.0,1.0,1.0
3,Jogging,118356000000000.0,0.34,3.76,2.34,82.170807,1.0,1.0,1.0
3,Jogging,118356000000000.0,0.69,-5.94,7.93,82.209992,1.0,1.0,1.0
3,Jogging,118356000000000.0,-1.04,11.11,7.93,82.329834,1.0,1.0,1.0
3,Jogging,118356000000000.0,-1.04,11.11,7.93,82.329834,1.0,1.0,1.0
3,Jogging,118356000000000.0,5.98,19.95,-4.33,82.370026,1.0,1.0,1.0
3,Jogging,118356000000000.0,3.45,5.09,5.18,82.410035,1.0,1.0,1.0
3,Jogging,118356000000000.0,-0.95,10.46,-2.34,82.450043,1.0,1.0,1.0
3,Jogging,118356000000000.0,7.16,19.15,7.08,82.48996,1.0,1.0,1.0
3,Jogging,118356000000000.0,2.91,11.96,2.53,82.570038,1.0,1.0,1.0
3,Jogging,118356000000000.0,-2.07,1.14,2.11,82.610138,1.0,1.0,1.0
3,Jogging,118356000000000.0,-0.46,4.82,3.95,82.649964,1.0,1.0,1.0
3,Jogging,118356000000000.0,6.21,0.57,-2.87,82.690033,1.0,1.0,1.0
3,Jogging,118356000000000.0,2.26,7.44,-1.08,82.773377,1.0,1.0,1.0
3,Jogging,118356000000000.0,-2.34,19.89,2.79,82.810181,1.0,1.0,1.0
3,Jogging,118356000000000.0,2.11,17.97,5.28,82.86084,1.0,1.0,1.0
3,Jogging,118356000000000.0,5.52,19.76,9.89,82.900025,1.0,1.0,1.0
3,Jogging,118356000000000.0,1.84,9.66,4.21,82.940033,1.0,1.0,1.0
3,Jogging,118356000000000.0,0.38,-9.0,-1.69,83.02002,1.0,1.0,1.0
3,Jogging,118356000000000.0,-4.33,-7.12,-2.79,83.060028,1.0,1.0,1.0
3,Jogging,118357000000000.0,-3.45,1.99,-0.69,83.100006,1.0,1.0,1.0
3,Jogging,118357000000000.0,5.94,18.58,5.37,83.140992,1.0,1.0,1.0
3,Jogging,118357000000000.0,3.34,7.35,-1.31,83.220002,1.0,1.0,1.0
3,Jogging,118447000000000.0,-0.84,19.11,4.75,173.261841,1.0,0.5,0.5
3,Jogging,118447000000000.0,2.91,19.61,11.22,173.300019,1.0,0.5,0.5
3,Jogging,118447000000000.0,3.45,13.1,6.85,173.34079,1.0,0.5,0.5
3,Jogging,118447000000000.0,-0.23,-5.2,-1.54,173.420014,1.0,0.5,0.5
3,Jogging,118447000000000.0,-3.91,-5.67,-4.14,173.46045,1.0,0.5,0.5
3,Jogging,118447000000000.0,-6.66,-2.98,-1.65,173.5,1.0,0.5,0.5
3,Jogging,118447000000000.0,8.47,13.95,8.69,173.540772,1.0,0.5,0.5
3,Jogging,118447000000000.0,3.79,7.12,3.41,173.620026,1.0,0.5,0.5
3,Jogging,118447000000000.0,5.13,14.82,1.95,173.66034,1.0,0.5,0.5
3,Jogging,118447000000000.0,5.13,16.21,5.24,173.699982,1.0,0.5,0.5
3,Jogging,118447000000000.0,6.4,13.95,0.65,173.740174,1.0,0.5,0.5
3,Jogging,118447000000000.0,-4.48,2.72,2.11,173.819977,1.0,0.5,0.5
3,Jogging,118447000000000.0,-0.8,4.75,1.5,173.860749,1.0,0.5,0.5
3,Jogging,118447000000000.0,5.56,-1.61,-4.99,173.90033,1.0,0.5,0.5
3,Jogging,118447000000000.0,-0.72,-2.53,0.15,173.940064,1.0,0.5,0.5
3,Jogging,118447000000000.0,2.03,19.99,1.14,174.020142,1.0,0.5,0.5
3,Jogging,118447000000000.0,1.08,17.08,3.6,174.060913,1.0,0.5,0.5
